year,mean_weight,median_weight,std_weight,min_weight,max_weight,q1_weight,q3_weight
weight in year 2019,176.08144999999914,176.35000000000002,43.61926490582561,100.0,250.0,138.5,214.4
weight in year 2004,174.5377699999994,174.6,43.19119792718113,100.0,250.0,136.5,211.3
weight in year 1925,175.34765,174.7,43.2387391737322,100.0,250.0,138.4,213.5
weight in year 1921,175.5306700000006,175.7,43.43884523877983,100.0,250.0,138.0,213.5
weight in year 2006,175.2215699999996,174.1,43.0698707812319,100.0,250.0,138.6,212.9
weight in year 1933,175.01868000000033,175.2,43.28772976043419,100.0,250.0,137.7,212.4
weight in year 1973,175.21374999999992,174.95,43.32219363309771,100.1,250.0,137.5,212.8
weight in year 1950,174.81726000000023,174.6,43.19829852426991,100.0,250.0,137.4,212.2
weight in year 2000,174.6715399999992,174.4,42.975493776510994,100.0,250.0,138.1,211.9
weight in year 1931,175.20080000000036,175.5,43.234189212609124,100.0,250.0,137.7,212.5
weight in year 1955,175.23610999999974,175.2,43.069058144389984,100.0,250.0,138.2,212.1
weight in year 1926,174.8338199999996,174.5,42.890999125553115,100.0,250.0,137.9,211.7
weight in year 1901,174.96983000000034,175.4,43.55940661856626,100.0,250.0,136.8,212.5
weight in year 1919,174.8651099999996,175.2,43.261779527022256,100.0,250.0,137.4,212.2
weight in year 1929,174.6863799999993,174.1,42.930522259457156,100.0,250.0,138.6,211.7
weight in year 1953,175.25917000000072,175.4,43.399681924528174,100.0,250.0,137.6,213.0
weight in year 1970,175.46510999999907,176.3,43.030081274352185,100.0,250.0,138.1,212.4
weight in year 1974,174.37162000000097,174.3,43.60447182998503,100.1,250.0,136.4,211.9
weight in year 1952,175.12321999999972,175.2,43.35962099125004,100.0,250.0,137.5,212.5
weight in year 1912,174.75256999999883,174.5,43.460818787409714,100.0,250.0,137.2,212.6
weight in year 1908,173.92388000000022,173.8,43.422570671368256,100.0,250.0,135.8,211.5
weight in year 1939,174.99972999999983,174.3,43.0944155522765,100.0,250.0,137.9,212.7
weight in year 1934,174.76594999999983,175.1,42.898477962961046,100.0,250.0,137.4,211.6
weight in year 1930,174.85198999999963,175.4,43.601274834075745,100.0,250.0,136.8,212.7
weight in year 1968,176.12776999999963,176.5,43.43669232861948,100.0,250.0,138.4,213.9
weight in year 2005,175.2039300000003,174.9,43.35265937474412,100.0,250.0,137.7,212.7
weight in year 1983,174.8642699999992,174.2,42.954588463097814,100.0,250.0,137.7,211.9
weight in year 1932,175.4970500000003,175.4,43.45644855012382,100.0,250.0,138.3,213.7
weight in year 2011,175.0562099999991,174.75,43.355792022590144,100.0,250.0,137.9,213.0
weight in year 2009,175.1264499999992,175.7,43.467733708866,100.0,250.0,137.0,212.8
weight in year 2014,175.13262000000003,175.8,43.39350907219376,100.0,250.0,137.8,212.8
weight in year 1996,174.4426199999998,174.5,43.197075158693686,100.0,250.0,136.7,211.9
weight in year 1907,175.61291000000037,175.4,43.30996159787332,100.0,249.9,138.5,214.2
weight in year 1990,174.16138000000018,174.2,43.292951741162824,100.0,250.0,136.6,211.8
weight in year 1922,175.0575800000008,174.7,43.09195370589524,100.0,250.0,138.0,212.4
weight in year 1957,174.68378999999985,175.0,43.41105140599941,100.0,250.0,136.4,212.3
weight in year 1971,174.76683999999963,174.7,43.39766422447668,100.0,249.9,136.8,212.7
weight in year 1918,175.18666000000005,174.8,43.11530706158425,100.0,250.0,137.7,212.5
weight in year 1987,173.74384000000086,173.8,42.96829882046484,100.0,250.0,136.9,210.5
weight in year 1998,175.1650199999997,175.05,43.45252000228599,100.0,250.0,137.7,213.1
weight in year 1966,175.10470000000004,175.45,43.29762167041319,100.0,250.0,137.7,212.9
weight in year 1916,174.7088699999992,173.8,42.949267773541024,100.0,250.0,138.3,211.9
weight in year 1977,175.71795000000014,176.1,43.22634977104764,100.0,250.0,138.2,213.2
weight in year 1902,174.88896000000025,174.7,43.19250110069488,100.0,250.0,137.5,212.5
weight in year 1909,174.82850000000002,174.1,42.96812923275791,100.0,250.0,138.1,211.7
weight in year 1980,174.93992000000017,174.9,43.0483897582672,100.0,250.0,137.5,211.7
weight in year 1959,174.3451100000004,174.1,43.350693331815776,100.0,250.0,136.6,212.0
weight in year 1936,174.69621000000078,174.85000000000002,43.0620698390333,100.0,250.0,137.2,211.8
weight in year 2013,174.94372999999925,174.4,42.955252880900446,100.0,250.0,138.1,212.2
weight in year 1958,174.87682999999984,174.75,43.364254011843606,100.1,250.0,137.6,212.9
weight in year 1960,176.20298000000062,176.4,43.389010149342795,100.0,250.0,138.8,214.1
weight in year 1978,175.18839000000006,174.85000000000002,43.44696235712815,100.0,250.0,137.8,213.0
weight in year 1940,174.75607000000022,175.0,43.7025886507948,100.0,250.0,136.7,212.8
weight in year 1948,174.81615999999994,174.4,43.41367053743968,100.0,250.0,136.9,212.6
weight in year 1927,175.04010000000056,175.0,43.29072550421704,100.0,250.0,137.9,213.0
weight in year 1965,175.01600999999988,175.0,43.565933040990565,100.0,250.0,137.3,212.7
weight in year 1995,175.12993999999972,175.2,43.57612274450016,100.0,250.0,137.2,212.9
weight in year 1905,175.08364000000037,175.1,43.22247885786119,100.0,250.0,137.6,213.0
weight in year 1941,175.3060900000003,175.4,43.16193599902366,100.0,250.0,138.5,212.3
weight in year 1924,174.81474999999998,175.3,43.071046945088156,100.0,250.0,137.4,211.7
weight in year 1967,175.1636499999997,175.2,43.50110792056361,100.0,250.0,136.9,213.0
weight in year 1942,174.8264900000005,174.14999999999998,43.07451254097911,100.0,250.0,137.5,212.2
weight in year 1982,174.90221999999991,175.3,43.0353682842837,100.0,250.0,137.9,211.5
weight in year 2002,175.13164999999987,175.4,43.119417849700625,100.0,250.0,137.9,213.0
weight in year 1904,174.88792000000038,175.14999999999998,43.27972841368999,100.0,250.0,137.3,212.3
weight in year 1944,174.91540999999972,174.6,43.10448757631644,100.0,250.0,138.1,211.9
weight in year 1997,175.93191999999996,176.4,43.42303500574908,100.1,250.0,138.4,213.7
weight in year 1969,174.6513800000004,174.9,43.42963165151345,100.0,250.0,136.2,212.8
weight in year 2012,175.9680199999997,177.0,43.40648057070694,100.0,250.0,138.2,213.9
weight in year 1984,175.65641999999977,176.4,43.38388280124647,100.0,250.0,138.3,213.4
weight in year 1985,175.08725000000018,175.5,43.25451474403659,100.0,250.0,137.5,212.4
weight in year 1992,174.56333999999936,173.8,43.12884197083631,100.0,250.0,137.2,211.8
weight in year 1976,174.81616999999972,173.8,43.39097767077179,100.0,250.0,137.4,212.5
weight in year 1954,175.0975700000009,175.6,43.24575133577817,100.0,250.0,137.6,211.7
weight in year 1994,174.5197800000007,174.7,43.10003375918164,100.0,250.0,137.5,210.8
weight in year 2007,174.50932999999898,174.45,43.49250875476004,100.0,250.0,136.4,211.9
weight in year 1910,174.85552000000024,175.1,43.11851621025025,100.0,250.0,137.3,212.0
weight in year 1991,174.80884999999972,175.1,43.505510313295396,100.0,250.0,136.3,212.3
weight in year 1911,175.27131000000088,175.6,43.2795240454891,100.0,250.0,137.9,212.8
weight in year 1949,175.6761600000002,176.2,43.348860769660334,100.0,250.0,138.4,212.9
weight in year 1900,175.01040000000017,175.3,43.12575176024743,100.0,250.0,137.8,212.0
weight in year 2010,175.19444999999965,175.2,43.343281396333154,100.0,250.0,137.8,212.8
weight in year 1993,175.64903999999925,176.1,43.13217640628119,100.0,250.0,138.0,212.7
weight in year 2016,175.37543,175.95,43.293569298792626,100.0,250.0,138.1,213.0
weight in year 1915,174.80844000000087,175.0,42.97759193006522,100.0,250.0,137.7,212.0
weight in year 1979,175.85570999999956,176.1,43.62422534211426,100.0,250.0,137.7,214.0
weight in year 2003,174.9163499999997,174.9,43.40524292281776,100.0,250.0,137.1,212.1
weight in year 1989,174.89657999999972,175.0,43.43179605305822,100.0,250.0,136.9,212.6
weight in year 1928,175.60549999999995,175.7,43.428474218964965,100.0,250.0,137.9,213.9
weight in year 1914,175.3272000000003,175.14999999999998,43.41889238777997,100.0,250.0,137.7,213.1
weight in year 2015,174.40762999999953,174.25,42.97692211369415,100.0,250.0,137.3,211.4
weight in year 1913,174.39162999999968,174.8,43.214459407625164,100.0,249.9,136.3,211.7
weight in year 1963,175.21419000000049,175.7,43.12886566499593,100.0,250.0,137.5,212.0
